,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
173,0,16,0,1,1,1,3,0,3,1,1,1,2,3,0,0,0,1,0,1,1,1,4,3,5,1,1,2,0,8,7,0
174,0,16,0,0,1,3,3,2,2,3,1,2,2,0,0,1,1,1,1,1,1,0,4,4,5,1,1,3,4,10,11,9
175,1,17,0,0,1,4,3,4,2,0,1,2,2,0,0,0,1,1,1,1,1,0,4,4,4,4,4,3,4,10,9,9
176,0,16,0,1,1,2,2,3,2,3,1,2,2,0,0,0,1,1,0,1,1,0,3,4,4,1,4,4,2,13,13,11
177,1,17,0,1,1,3,3,2,2,3,0,1,2,0,0,0,0,1,0,1,1,0,4,3,4,1,4,3,4,6,5,6
178,1,16,1,1,1,4,2,4,3,2,1,1,1,0,0,1,0,1,1,1,1,1,4,3,3,3,4,2,10,10,8,9
179,1,17,0,1,1,4,3,2,2,0,1,1,2,0,0,1,0,1,1,1,1,1,5,2,3,1,1,1,4,10,10,11
180,1,16,0,1,1,4,3,4,2,1,1,1,2,0,0,1,1,1,1,1,1,0,3,4,3,2,3,2,10,9,8,8
181,1,16,0,1,1,3,3,3,2,1,1,1,2,0,0,0,1,1,1,1,1,1,4,2,3,1,2,2,2,12,13,12
182,0,17,0,1,1,2,4,3,3,3,0,1,2,0,0,1,0,1,1,1,0,0,5,4,2,2,3,4,0,16,17,17
183,0,17,0,0,1,3,3,2,2,3,1,1,2,0,0,1,0,1,1,1,1,1,5,3,3,2,3,0,56,9,9,8
184,0,16,0,1,1,3,2,2,2,3,1,1,2,0,0,1,1,0,1,1,1,0,1,2,2,1,2,0,14,12,13,12
185,1,17,0,1,1,3,3,3,3,2,1,1,2,0,0,1,0,1,1,1,1,1,4,3,4,2,3,3,12,12,12,11
186,1,16,0,1,1,1,2,3,3,2,1,1,1,0,0,1,1,1,1,1,1,1,3,3,3,1,2,2,2,11,12,11
187,1,16,0,0,1,2,1,2,2,0,1,1,2,0,0,0,1,1,1,1,1,1,4,2,3,1,2,4,0,15,15,15
188,0,17,0,1,0,3,3,1,2,3,1,1,2,0,0,1,0,0,0,1,1,1,3,3,3,1,3,2,6,8,7,9
189,1,17,1,1,1,1,2,0,2,1,1,1,2,0,0,0,0,0,1,1,0,0,3,1,3,1,5,2,4,8,9,10
190,0,16,0,1,1,2,3,3,3,0,1,1,2,0,0,0,0,0,1,1,1,0,4,3,3,1,1,1,10,11,12,13
191,0,17,0,1,1,1,1,0,3,0,1,1,2,0,0,0,0,1,1,1,1,0,5,3,3,1,1,2,0,8,8,9
192,1,17,0,1,1,1,2,0,3,2,2,2,2,0,0,0,1,1,0,1,1,0,4,4,4,4,5,4,12,7,8,8
193,1,16,1,1,1,3,3,3,3,3,1,1,1,0,0,1,0,1,1,1,1,0,4,3,2,3,4,4,8,8,9,10
194,1,16,0,1,1,2,3,2,2,1,0,2,1,0,0,0,0,0,1,1,1,0,5,3,3,1,1,2,0,13,14,14
195,0,17,0,0,1,2,4,3,3,0,0,1,2,0,0,0,0,1,1,1,1,1,4,3,2,1,1,4,0,14,15,15
196,1,17,0,1,1,4,4,3,4,1,1,1,1,0,0,0,0,0,1,1,1,0,5,2,3,1,2,4,4,17,15,16
197,1,16,1,0,1,3,3,4,2,1,0,3,1,0,0,1,1,1,1,1,1,0,3,3,4,3,5,2,8,9,9,10
198,0,17,0,1,1,4,4,3,4,1,1,2,1,1,0,1,0,0,1,1,1,0,4,2,4,2,3,1,24,18,18,18
199,0,16,0,0,1,4,4,4,4,3,1,1,2,0,0,1,1,0,1,1,1,0,4,5,2,1,2,2,0,9,9,10
200,0,16,0,1,1,4,3,1,2,1,1,1,2,0,0,1,0,1,1,1,1,0,4,3,5,1,5,1,2,16,16,16
201,0,16,0,1,1,2,3,2,2,3,1,1,2,0,1,1,1,1,1,1,0,0,4,4,3,1,3,3,6,8,10,10
202,0,17,0,1,1,1,1,2,2,0,1,1,2,0,0,1,1,0,0,1,0,0,4,4,4,1,3,0,4,9,9,10
203,0,17,1,1,1,2,2,2,2,3,1,1,1,0,0,1,0,0,1,1,1,0,5,3,2,1,2,2,18,7,6,6
204,0,16,1,1,1,2,2,3,3,3,1,2,4,0,0,1,1,1,0,1,1,0,5,3,5,1,1,4,6,10,10,11
205,0,17,0,1,1,3,4,0,3,1,1,1,3,1,0,1,1,0,1,1,1,1,4,4,3,3,4,4,28,10,9,9
206,0,16,0,1,0,3,1,3,2,0,1,1,2,3,0,1,1,0,1,1,1,0,2,3,3,2,2,3,5,7,7,7
207,0,16,0,1,1,4,3,4,2,2,1,1,2,0,0,0,1,1,1,1,1,1,1,3,2,1,1,0,10,11,12,13
208,0,16,0,1,1,1,1,0,2,1,1,2,1,0,0,1,1,0,1,1,0,0,4,3,2,1,4,4,6,9,9,10
209,0,17,1,1,1,4,3,4,2,3,1,2,3,0,0,1,1,1,1,1,1,1,4,4,2,1,1,3,6,7,7,7
210,0,19,0,1,1,3,3,2,2,3,2,1,4,0,0,1,1,1,1,1,1,0,4,3,3,1,2,2,10,8,8,8
211,1,17,0,0,1,4,4,3,2,1,1,1,2,0,0,1,1,0,1,1,1,1,5,3,5,4,5,2,13,12,12,13
212,0,16,0,1,0,2,2,2,2,3,1,1,2,0,1,1,1,0,1,1,1,0,3,3,4,1,1,3,0,12,13,14
213,1,18,0,1,1,2,2,3,2,1,1,1,2,1,0,1,1,1,1,1,1,0,4,4,4,2,4,4,15,6,7,8
214,0,17,1,0,1,4,4,3,2,2,1,1,1,0,0,1,1,0,1,1,0,0,5,2,1,1,2,2,12,8,10,10
215,0,17,0,0,1,3,2,2,2,3,1,2,2,0,0,0,1,0,1,1,1,0,4,4,4,1,3,0,2,14,15,15
216,0,17,0,1,1,4,3,2,2,3,1,1,2,2,0,0,1,0,1,1,1,1,3,4,5,2,4,0,22,6,6,4
217,1,18,0,0,1,3,3,3,1,1,0,1,2,1,0,1,1,0,1,1,1,0,3,2,4,2,4,3,13,6,6,8
218,0,17,0,1,1,2,3,0,2,1,0,2,1,0,0,1,1,0,1,1,0,0,3,3,3,1,4,2,3,7,7,8
219,0,17,0,1,1,2,2,0,0,0,1,1,3,0,0,1,1,1,1,1,1,0,4,3,3,1,1,3,4,9,10,10
220,0,17,1,1,1,2,1,0,3,3,1,2,2,0,0,1,0,1,1,1,1,0,4,2,5,1,2,4,2,6,6,6
221,0,17,0,1,1,1,1,0,2,3,1,1,3,1,0,1,0,1,1,1,0,1,4,3,4,1,1,4,0,6,5,0
222,0,16,0,1,1,2,3,3,4,2,1,1,2,0,1,0,0,0,1,1,1,0,2,3,1,1,1,2,2,16,16,17
223,1,18,0,1,1,2,2,2,2,1,1,2,2,0,0,1,1,0,1,1,1,0,3,3,3,5,5,3,0,12,13,13
224,0,16,0,1,1,4,4,4,3,1,1,1,3,0,0,1,0,1,0,1,1,0,5,3,2,1,1,4,0,13,13,14
225,0,18,1,1,1,3,1,2,2,3,1,1,2,1,0,0,0,1,1,1,1,1,5,3,3,1,1,3,16,9,8,7
226,0,17,0,1,1,3,2,2,2,0,1,1,2,0,0,0,0,1,0,1,1,0,5,3,4,1,3,2,10,16,15,15
227,1,17,0,0,1,2,3,3,3,3,0,1,2,0,0,1,1,0,0,1,1,0,5,3,3,1,3,2,2,12,11,12
228,1,18,0,0,1,2,1,0,2,0,1,4,2,0,1,1,1,1,1,1,1,1,4,3,2,4,5,2,14,10,8,9
229,0,17,0,1,0,2,1,2,2,0,1,2,3,0,0,0,0,1,1,1,1,1,3,2,3,1,2,2,10,12,10,12
230,0,17,0,0,1,4,3,1,2,3,0,1,2,0,0,0,0,1,1,1,1,1,3,2,3,1,2,2,14,13,13,14
231,1,17,1,1,1,2,2,2,2,0,0,2,2,0,0,1,1,1,1,1,1,0,4,5,2,1,1,0,4,11,11,11
232,1,17,0,1,1,4,4,4,4,3,1,1,2,0,1,1,0,1,1,1,1,1,4,5,5,1,3,1,14,11,9,9
233,1,16,0,1,1,4,4,1,2,3,0,1,2,0,0,1,1,1,1,1,1,0,4,2,4,2,4,0,2,14,13,13
234,1,16,0,0,1,1,1,2,2,1,1,2,2,0,0,1,1,0,1,1,1,0,3,4,2,1,1,4,18,9,7,6
235,1,16,0,1,1,3,2,0,2,3,1,2,3,0,0,0,0,1,1,1,1,1,5,3,3,1,3,1,10,11,9,10
236,1,17,0,0,1,2,2,2,2,1,0,1,2,0,0,0,1,1,0,1,1,1,4,4,2,5,5,3,4,14,13,13
237,0,16,0,1,1,2,1,2,2,1,1,1,1,0,0,0,0,0,1,1,1,1,4,5,2,1,1,4,20,13,12,12
238,0,17,1,1,1,2,1,0,3,0,1,3,2,0,0,0,0,1,1,1,0,0,2,1,1,1,1,2,2,13,11,11
239,1,18,0,1,1,2,2,2,3,3,0,1,2,1,0,0,0,0,1,0,1,0,5,5,4,3,5,1,0,7,7,0
240,1,17,0,0,1,4,3,1,2,0,1,2,2,0,0,0,0,1,1,1,1,1,2,5,5,1,4,4,14,12,12,12
241,1,17,1,0,0,4,4,4,2,0,1,2,2,0,0,1,1,0,1,1,1,0,3,3,3,2,3,3,2,10,11,12
242,1,16,0,0,1,4,3,4,2,0,1,1,1,0,0,0,0,1,0,1,1,0,5,4,5,1,1,2,0,6,0,0
243,1,16,0,1,1,4,4,3,3,0,1,1,1,0,0,0,0,1,1,1,1,0,5,3,2,1,2,4,0,13,12,12
244,0,18,0,1,1,2,1,2,2,0,2,2,3,0,0,1,1,0,0,1,1,1,4,4,4,1,1,2,0,7,0,0
245,1,16,0,1,1,2,1,2,2,0,1,3,1,0,0,0,0,0,1,1,1,0,4,3,3,1,1,3,6,18,18,18
246,1,17,0,1,1,2,3,2,2,0,0,2,1,0,0,0,0,0,1,1,1,0,5,2,2,1,1,1,4,12,12,13
247,1,22,0,1,1,3,1,3,3,2,1,1,1,3,0,0,0,0,0,0,1,1,5,4,5,5,5,0,16,6,8,8
248,1,18,1,0,1,3,3,2,3,0,1,1,2,1,0,1,0,0,1,1,1,1,4,3,3,1,3,4,8,3,5,5
249,1,16,0,1,1,0,2,2,2,2,1,1,1,0,0,0,1,0,0,1,1,0,4,3,2,2,4,4,0,13,15,15
250,1,18,0,1,1,3,2,3,2,0,1,2,1,1,0,0,0,0,1,0,1,0,4,4,5,2,4,4,0,6,8,8
251,1,16,0,1,1,3,3,0,2,3,2,3,2,0,1,1,0,0,0,1,1,0,5,3,3,1,3,1,6,7,10,10
252,1,18,0,1,1,2,1,3,3,2,1,1,1,1,0,0,0,0,0,0,1,0,3,2,5,2,5,4,4,6,9,8
253,1,16,1,1,1,2,1,2,2,0,1,2,1,0,0,0,0,1,0,1,0,0,3,3,2,1,3,2,0,8,9,8
254,1,17,1,1,1,2,1,2,2,0,1,1,1,0,0,0,0,0,0,1,1,0,4,4,2,2,4,4,0,8,12,12
255,1,17,0,0,1,1,1,1,2,0,1,2,1,1,0,1,0,1,1,1,1,0,4,4,4,1,2,4,2,7,9,8
256,0,17,0,0,1,4,2,4,3,3,1,1,4,0,0,1,1,1,1,1,1,0,4,2,3,1,1,3,6,14,12,13
257,1,19,0,0,0,4,3,3,0,3,1,1,2,0,0,1,0,0,1,1,1,0,4,3,1,1,1,0,12,11,11,11
258,1,18,0,1,1,2,1,2,2,1,1,1,2,0,0,0,0,1,1,1,1,0,5,2,4,1,2,3,8,15,14,14
259,0,17,0,0,1,2,2,3,3,0,0,1,4,0,0,0,1,1,1,1,1,1,3,4,1,1,1,1,0,10,9,0
260,0,18,0,1,1,4,3,3,2,1,0,1,2,0,0,1,1,0,1,1,1,1,3,1,2,1,3,1,21,17,18,18
261,1,18,0,1,1,4,3,4,2,0,1,1,2,0,0,1,1,0,0,1,1,0,4,3,2,1,1,2,2,8,8,8
262,1,18,1,1,1,3,2,2,2,0,1,1,3,0,0,0,0,1,0,1,0,0,5,3,2,1,1,2,1,13,12,12
263,0,17,0,1,1,3,3,2,2,1,1,1,3,0,0,0,0,1,0,1,0,0,3,2,3,1,1,3,4,10,9,9
264,0,18,0,1,1,2,2,0,3,1,1,1,3,0,0,1,1,1,1,1,1,1,4,3,3,1,1,2,0,9,10,0
265,1,18,1,0,0,3,4,2,2,3,1,2,2,0,0,1,1,1,1,1,1,0,4,2,5,3,4,0,13,17,17,17
266,1,17,0,1,1,3,1,3,2,2,1,1,2,0,0,0,1,1,1,1,1,1,5,4,4,3,4,4,2,9,9,10
267,0,18,1,1,1,4,4,4,2,3,1,2,2,0,0,0,1,1,1,1,1,0,4,3,4,2,2,3,8,12,10,11
268,1,18,0,1,1,4,2,1,2,3,0,1,2,0,0,1,1,1,1,1,1,1,5,4,5,1,3,4,10,10,9,10
269,0,18,1,1,1,2,1,2,2,3,1,2,2,0,0,1,0,0,1,0,1,1,4,3,5,1,2,2,0,6,0,0
270,0,19,0,1,1,3,3,2,3,1,2,1,2,2,0,1,1,1,1,1,1,0,4,3,5,3,3,4,15,9,9,9
271,0,18,0,1,1,2,3,2,3,3,0,1,4,0,0,1,1,1,1,1,1,1,4,5,5,1,3,1,4,15,14,14
272,0,18,0,0,1,1,1,2,2,1,1,2,2,0,0,1,1,0,0,1,0,0,4,4,3,1,1,2,2,11,11,11
273,1,17,1,1,1,1,2,0,0,1,1,1,2,0,0,1,1,1,0,1,0,1,3,5,2,2,2,0,2,15,14,14
274,0,17,0,1,1,2,4,0,1,3,1,2,2,0,0,1,1,0,1,1,1,1,4,3,3,1,1,0,2,10,10,10
275,0,17,0,0,1,2,2,3,2,0,1,2,2,0,1,1,1,0,1,1,1,1,4,4,4,2,3,4,6,12,12,12
276,0,18,1,1,0,3,2,2,3,1,1,2,2,0,0,0,0,0,0,0,1,1,4,1,1,1,1,4,75,10,9,9
277,1,18,0,1,1,4,4,4,3,1,1,2,1,0,0,0,1,1,1,1,1,0,3,2,4,1,4,2,22,9,9,9
278,0,18,0,1,1,4,4,1,1,3,0,1,2,1,1,1,0,1,1,1,1,1,2,4,4,1,1,3,15,9,8,8
279,1,18,0,0,1,4,3,4,3,0,1,2,1,0,0,0,1,1,1,1,1,0,4,2,3,1,2,0,8,10,11,10
280,1,17,0,0,0,4,1,3,2,1,1,2,1,0,0,0,1,1,1,1,1,1,4,5,4,2,4,4,30,8,8,8
281,1,17,0,0,0,3,2,4,3,1,1,1,1,1,0,0,0,0,1,1,1,0,4,4,4,3,4,2,19,11,9,10
282,0,18,1,0,1,1,1,0,2,3,1,2,4,0,0,1,1,1,1,1,0,0,5,2,2,1,1,2,1,12,12,12
283,0,18,0,1,1,1,1,2,2,1,1,2,2,0,1,0,0,1,1,1,1,0,5,4,4,1,1,3,4,8,9,10
284,0,17,0,1,1,2,2,2,2,0,1,1,2,0,0,1,0,0,0,1,1,0,5,4,5,1,2,4,4,10,9,11
285,1,17,0,1,1,1,1,2,2,3,0,1,2,0,0,0,1,0,0,1,1,0,4,3,3,1,2,3,2,12,10,11
286,0,18,0,1,1,2,2,0,0,2,1,1,3,0,0,1,1,0,1,1,1,0,4,3,3,1,2,1,5,18,18,19
287,0,17,0,1,1,1,1,3,4,3,1,1,3,0,0,1,1,0,1,1,1,0,4,3,3,1,1,2,6,13,12,12
288,1,18,0,1,1,2,1,3,3,3,1,1,3,0,0,0,1,1,1,1,1,0,4,2,4,1,3,1,6,15,14,14
289,1,18,0,0,0,4,4,4,4,3,1,1,2,0,0,1,1,1,1,1,1,0,5,4,3,1,1,1,9,15,13,15
290,1,18,0,1,1,4,2,4,2,1,1,1,2,0,0,1,1,1,1,1,1,1,4,3,2,1,4,4,11,12,11,11
291,0,17,0,1,1,4,3,1,3,3,1,1,3,0,0,1,1,0,1,1,1,0,4,2,2,1,2,2,0,15,15,15
292,0,18,0,0,1,2,1,3,0,3,1,1,2,1,0,0,0,0,1,1,1,1,5,4,3,1,1,4,12,12,12,13
293,0,17,1,0,1,3,1,3,2,3,1,2,4,0,0,1,1,0,1,1,0,0,3,1,2,1,1,2,6,18,18,18
294,1,18,1,0,1,3,2,3,2,3,1,2,3,0,0,1,1,1,1,1,1,0,5,4,2,1,1,3,8,14,13,14
295,1,17,0,1,1,3,3,1,2,1,1,1,1,0,0,1,1,0,1,1,1,0,4,4,3,1,3,4,4,14,12,11
296,0,19,0,1,1,4,4,1,2,3,2,2,2,0,0,1,1,1,1,1,1,0,2,3,4,2,3,1,0,10,9,0
297,0,18,0,0,1,4,3,2,2,1,2,2,2,0,0,1,1,0,1,1,1,1,4,4,5,1,2,1,10,10,8,8
298,0,18,0,1,1,4,3,2,2,3,0,1,4,0,0,1,1,0,1,1,1,0,4,3,3,1,1,2,0,14,13,14
299,1,18,0,0,1,4,4,4,4,1,1,1,1,0,0,1,1,0,1,1,1,1,1,4,2,2,2,0,5,16,15,16
300,0,18,0,0,0,4,4,1,2,1,1,1,2,0,0,1,0,0,1,1,1,1,4,2,4,1,1,3,14,12,10,11
301,1,17,0,0,1,4,4,2,4,1,0,2,1,0,0,0,1,0,1,1,1,0,4,1,1,2,2,4,0,11,11,10
302,0,17,0,1,1,4,2,2,2,3,1,2,3,0,0,1,1,0,1,1,1,0,4,3,3,1,1,2,0,15,12,14
303,0,17,0,1,1,3,2,1,1,3,0,1,4,0,0,1,1,1,0,1,1,0,5,2,2,1,2,4,0,17,17,18
304,1,19,0,1,1,3,3,2,2,1,2,1,2,1,0,1,0,1,1,1,1,1,4,4,4,1,1,2,20,15,14,13
305,0,18,0,1,1,2,4,3,0,3,2,1,2,1,0,1,1,1,1,1,1,0,4,4,3,1,1,2,8,14,12,12
306,1,20,0,1,0,3,2,3,2,0,2,1,1,0,0,0,0,1,1,1,0,0,5,5,3,1,1,4,0,17,18,18
307,1,19,0,1,1,4,4,4,3,3,2,2,1,1,0,1,1,0,1,1,1,1,4,3,4,1,1,3,38,8,9,8
308,1,19,1,1,1,3,3,2,3,3,0,1,2,1,0,0,0,1,1,1,0,1,4,5,3,1,2,4,0,15,12,12
309,0,19,0,0,1,1,1,0,2,3,2,1,2,1,1,1,0,1,0,1,1,0,4,4,3,1,3,2,18,12,10,10
310,0,19,0,0,1,1,2,3,3,1,2,1,2,1,0,0,0,1,0,1,0,1,4,2,4,2,2,2,0,9,9,0
311,0,19,0,1,1,2,1,0,2,2,2,3,2,0,0,1,0,0,1,0,1,1,3,4,1,1,1,1,20,14,12,13
312,1,19,0,1,1,1,2,2,3,0,2,1,2,1,0,0,0,0,0,1,1,0,4,5,2,2,2,3,3,13,11,11
313,0,19,0,0,1,3,2,3,2,3,2,2,2,1,0,1,1,0,0,1,1,1,4,2,2,1,2,0,22,13,10,11
314,0,19,0,1,1,1,1,0,1,1,2,1,3,2,0,0,0,0,0,1,1,1,4,1,2,1,1,2,14,15,13,13
315,0,19,1,1,1,2,3,2,2,3,2,1,3,1,0,0,0,0,1,1,1,1,4,1,2,1,1,2,40,13,11,11
316,0,18,0,1,1,2,1,3,2,0,1,2,2,0,0,1,1,1,1,1,1,0,5,3,3,1,2,0,0,8,8,0
317,0,18,0,1,1,4,3,2,2,0,1,1,3,0,0,1,1,1,1,1,1,1,4,3,4,1,1,4,9,9,10,9
318,0,17,1,1,1,3,4,0,3,0,0,1,3,0,0,1,1,1,0,1,1,0,4,3,4,2,5,4,0,11,11,10
319,0,18,0,1,1,4,4,4,2,0,1,1,2,0,0,1,1,0,1,1,1,0,4,4,4,3,3,4,2,11,11,11
320,0,17,0,1,0,4,3,3,3,0,1,1,2,0,0,1,1,0,1,1,1,1,5,2,2,1,2,4,23,13,13,13
321,0,17,0,1,1,2,2,2,2,0,1,1,2,0,0,1,0,0,1,1,0,1,4,2,2,1,1,2,12,11,9,9
322,0,17,1,0,1,2,2,3,3,0,1,1,3,0,0,1,1,1,1,1,1,0,3,3,2,2,2,2,3,11,11,11
323,0,17,0,1,1,3,1,3,3,0,0,1,3,0,0,1,0,0,0,1,1,0,3,4,3,2,3,4,1,12,14,15
324,0,17,0,0,1,0,2,0,0,1,0,2,3,0,0,0,0,0,1,1,1,0,3,3,3,2,3,1,0,16,15,15
325,1,18,0,1,1,4,4,2,2,0,1,1,3,0,0,0,0,1,1,1,1,0,4,3,3,2,2,2,3,9,12,11
326,1,17,0,1,1,3,3,2,3,3,1,1,1,0,0,0,0,1,0,1,1,0,4,3,5,3,5,4,3,14,15,16
327,1,17,1,1,1,2,2,3,2,0,1,4,1,0,0,1,0,0,1,1,1,0,4,4,5,5,5,3,8,11,10,10
328,0,17,0,1,1,4,4,4,3,0,1,1,3,0,0,1,1,1,1,1,1,0,5,4,4,1,3,3,7,10,9,9
329,0,17,0,1,1,4,4,4,4,0,1,2,3,0,0,1,1,0,0,1,1,1,4,3,3,1,2,3,4,14,14,14
330,1,18,0,0,1,2,2,2,2,0,1,1,4,0,0,1,0,1,1,1,1,0,4,5,5,2,4,4,2,9,8,8
331,0,17,1,1,1,2,4,0,2,0,0,1,3,0,0,1,0,0,1,1,1,1,4,4,3,1,1,4,7,12,14,14
332,0,18,0,1,1,3,3,3,3,1,1,1,2,0,0,0,0,1,1,1,1,0,5,3,4,1,1,3,0,7,0,0
333,0,18,0,0,1,2,2,2,2,1,2,1,2,0,0,0,0,1,0,1,1,1,4,3,3,1,1,1,0,8,8,0
334,0,18,1,1,1,2,2,0,2,0,1,2,4,0,0,0,0,1,1,1,0,0,4,4,4,1,1,3,0,10,9,0
335,0,17,0,1,1,3,4,3,2,0,1,1,3,0,0,0,0,0,1,1,1,0,4,4,5,1,3,4,16,16,15,15
336,0,19,1,1,0,3,1,3,0,1,2,1,3,1,0,0,1,0,1,1,0,0,5,4,3,1,2,4,12,14,13,13
337,0,17,0,1,1,3,2,2,2,1,1,1,2,0,0,1,1,0,1,1,1,1,4,3,2,2,3,1,0,7,8,0
338,0,18,0,0,1,3,3,3,3,1,1,1,4,0,0,1,0,0,1,1,1,0,5,3,3,1,1,0,7,16,15,17
339,0,17,1,1,0,3,2,2,2,1,1,1,2,0,0,1,1,0,1,1,1,0,4,3,3,2,3,1,4,9,10,10
340,0,19,0,1,1,2,1,3,3,1,2,1,3,1,0,0,1,1,1,1,1,1,4,3,4,1,3,2,4,11,12,11
341,1,18,0,1,1,4,4,4,3,1,0,1,2,1,0,1,0,1,1,1,1,0,4,3,3,2,2,1,0,10,10,0
342,1,18,0,0,1,3,4,3,2,1,1,1,2,0,0,0,0,1,1,1,1,1,4,3,3,1,3,4,11,16,15,15
343,0,17,0,1,0,2,2,0,0,1,0,1,2,1,0,1,0,0,1,1,1,1,3,3,1,1,2,3,0,9,8,0
344,0,18,0,1,1,2,3,0,2,0,1,1,3,0,0,1,0,0,1,1,1,0,4,3,3,1,2,2,4,11,10,10
345,0,18,0,1,1,3,2,2,3,2,1,1,3,0,0,0,0,0,1,1,1,1,5,4,3,2,3,0,7,13,13,14
346,1,18,1,1,1,4,3,4,3,0,1,1,3,0,0,0,0,0,1,1,1,1,5,3,2,1,2,3,9,16,15,16
