,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
472,0,16,1,0,1,2,2,2,2,1,0,3,1,0,0,1,0,1,1,1,0,1,4,3,2,1,1,3,0,14,14,16
473,1,16,0,0,1,2,1,0,3,0,1,2,1,0,0,1,0,1,1,1,1,0,2,4,3,2,3,3,4,10,8,10
474,1,15,1,0,1,1,3,0,2,3,0,3,1,0,0,1,0,1,1,1,1,0,4,2,4,3,5,2,2,10,11,11
475,0,15,0,1,1,2,2,2,3,0,1,2,3,0,0,1,0,1,1,1,0,0,5,3,2,1,1,3,0,12,13,14
476,0,16,1,0,1,2,1,2,2,1,1,1,1,0,0,1,0,0,1,1,1,1,5,4,3,1,1,4,2,10,8,8
477,1,15,0,1,1,3,3,3,3,0,0,2,1,0,0,1,0,1,0,1,1,0,4,3,3,2,4,2,11,12,10,11
478,0,16,1,1,1,1,1,0,2,0,0,2,2,3,1,1,0,0,1,1,0,0,3,4,3,1,1,0,0,7,7,8
479,0,17,0,1,1,2,2,2,0,0,1,1,1,0,0,1,0,1,1,0,0,0,4,5,3,1,1,4,4,9,9,10
480,0,19,0,1,1,2,3,0,3,0,2,1,1,1,0,0,0,0,1,0,1,1,4,4,4,1,1,1,0,9,9,10
481,0,17,1,1,1,2,1,0,2,0,1,3,1,0,0,1,0,1,1,0,0,1,5,5,3,1,1,2,2,9,10,11
482,0,15,1,0,1,1,1,0,2,0,1,2,1,0,0,1,0,0,1,0,0,1,5,2,1,1,3,3,0,9,10,9
483,0,16,1,1,1,2,2,2,2,0,0,3,2,0,0,1,0,0,1,0,1,0,3,4,5,1,2,0,1,9,10,11
484,0,16,0,0,0,2,2,2,2,1,1,1,1,0,0,1,0,0,1,0,0,0,4,3,4,1,2,0,6,7,7,8
485,0,17,1,1,1,2,2,0,2,0,1,2,2,0,0,1,0,0,1,1,1,0,4,3,5,1,2,3,0,11,10,11
486,0,16,0,1,1,2,2,2,3,0,0,1,1,1,0,1,1,1,0,1,1,0,4,4,3,1,4,2,1,9,10,10
487,0,18,1,0,0,3,2,2,2,0,2,2,3,2,0,1,0,0,0,0,0,1,3,3,2,1,1,1,6,7,9,10
488,0,19,0,1,1,1,1,0,3,0,1,1,3,1,0,0,0,1,1,0,0,1,5,3,1,1,1,2,6,7,9,9
489,1,18,1,1,1,1,1,2,2,1,1,2,1,1,0,0,0,1,1,0,1,0,4,4,3,3,4,3,0,8,9,10
490,0,18,1,1,1,1,1,0,0,0,1,2,1,1,0,0,0,0,0,0,1,1,3,2,3,1,1,1,4,9,11,10
491,0,19,0,1,1,1,1,2,2,0,2,2,2,1,0,1,0,0,1,1,1,1,1,1,4,4,1,0,12,7,8,9
492,0,16,1,1,0,2,2,1,2,0,1,1,2,0,0,0,0,0,0,1,0,1,3,3,2,1,1,2,2,8,10,10
493,0,17,0,1,1,0,1,2,0,0,0,2,1,0,0,0,0,1,0,1,0,0,2,4,4,3,5,4,5,9,9,10
494,0,16,1,0,1,1,2,0,2,0,1,1,2,0,0,0,0,1,1,0,1,0,4,4,5,1,3,2,0,8,9,9
495,0,16,0,1,1,3,3,2,2,3,1,1,1,0,0,0,0,1,1,0,1,1,4,5,4,1,1,3,0,14,13,13
496,0,16,1,0,1,1,1,3,3,1,1,1,1,0,0,1,0,1,1,1,1,1,4,4,4,2,2,3,2,14,14,14
497,1,17,0,1,1,3,3,3,0,0,1,2,4,1,0,1,1,1,1,1,0,0,5,4,5,3,4,4,0,10,11,10
498,0,16,0,1,1,2,1,2,3,0,1,1,2,0,0,1,0,1,1,1,1,0,5,3,3,1,1,0,0,14,13,14
499,0,16,0,1,1,2,2,3,2,0,1,1,1,0,0,1,1,1,1,1,0,1,4,2,5,1,2,4,0,17,16,16
500,1,17,0,1,1,1,2,2,2,0,0,1,1,1,0,1,0,1,1,0,1,1,5,3,5,5,5,0,12,6,7,7
501,1,16,0,0,1,4,3,2,2,0,0,1,1,0,0,0,0,1,1,1,1,0,4,2,5,1,5,4,8,14,12,13
502,1,17,1,0,1,2,2,3,3,2,1,3,4,1,0,1,0,0,1,1,0,0,1,3,5,3,5,2,2,10,8,9
503,0,16,0,1,1,1,1,2,2,0,2,1,4,0,1,1,0,1,1,1,1,0,2,2,1,1,1,4,0,14,14,14
504,0,19,0,0,1,2,2,2,2,1,1,1,3,0,0,0,0,0,1,1,1,1,5,4,5,1,1,0,0,12,13,13
505,0,17,1,1,1,1,1,0,2,3,1,2,1,0,0,1,0,1,0,1,1,1,4,4,5,1,2,4,0,11,11,11
506,0,20,0,1,1,3,3,0,3,2,1,2,2,1,0,0,0,1,1,1,1,1,3,3,4,2,4,2,8,11,9,10
507,0,17,0,0,1,1,1,2,3,0,0,1,3,0,0,1,0,0,1,1,0,1,4,3,3,1,1,2,0,11,11,10
508,1,17,1,1,1,2,2,2,2,0,1,3,1,1,0,1,0,0,0,1,1,0,4,4,5,1,2,4,0,10,9,9
509,0,16,1,0,1,1,1,0,2,0,0,3,2,0,0,1,0,0,1,1,0,0,5,3,2,1,1,0,0,16,17,18
510,0,17,1,1,1,2,2,2,2,3,1,2,2,0,0,1,0,1,1,1,0,0,5,3,2,1,1,0,0,15,17,17
511,0,17,0,1,0,1,0,2,2,2,1,2,2,0,0,0,0,0,1,1,1,1,4,4,5,1,1,3,1,11,9,10
512,0,18,1,1,1,1,1,0,2,2,1,1,2,1,0,1,0,0,1,1,1,1,4,3,2,1,1,4,9,7,7,7
513,0,16,0,1,1,3,1,2,2,0,1,1,1,0,0,0,0,1,1,1,1,0,3,1,3,1,3,0,0,8,6,8
514,0,16,0,1,1,3,2,3,0,0,1,1,1,0,0,0,0,0,1,1,1,0,3,1,3,1,4,2,2,7,6,7
515,0,18,0,0,1,1,1,2,0,3,1,2,2,0,1,0,0,0,1,1,0,0,2,3,5,1,4,2,8,9,8,10
516,0,16,1,1,1,4,4,1,4,3,0,1,2,0,0,0,0,1,0,1,1,1,4,3,3,2,3,1,0,14,16,16
517,0,16,1,0,1,1,2,2,2,3,1,2,1,0,0,0,0,1,1,1,1,0,5,4,5,1,4,1,0,14,14,15
518,0,18,0,1,0,2,4,2,3,3,0,1,2,1,0,1,0,0,1,1,1,0,2,3,2,1,3,0,8,8,5,8
519,1,16,1,1,1,2,1,2,3,3,1,2,2,0,0,0,0,1,1,1,1,0,5,2,1,1,1,1,0,8,7,0
520,0,16,0,0,1,1,1,0,2,2,1,3,2,0,0,1,0,0,1,1,1,0,4,3,2,1,3,4,6,6,8,8
521,0,16,1,1,1,2,3,0,3,2,1,2,2,0,0,1,0,1,1,1,1,0,3,3,3,1,1,1,0,8,10,10
522,0,16,0,1,1,4,4,1,1,0,1,1,2,0,0,1,0,0,1,1,1,1,4,3,4,1,2,2,4,8,8,8
523,1,18,0,0,1,4,4,0,1,1,1,1,4,0,0,1,0,1,1,0,1,1,5,5,5,5,5,4,2,5,6,6
524,0,16,1,0,1,3,4,0,2,2,1,3,2,0,0,1,0,0,0,1,0,0,4,2,1,1,1,1,2,7,9,8
525,1,17,0,0,1,4,4,2,3,1,1,1,3,0,0,1,0,0,1,1,1,0,4,4,3,1,2,4,0,15,14,16
526,0,17,1,1,1,4,1,2,2,2,1,1,1,0,0,0,0,0,1,1,1,1,4,2,3,1,2,4,1,13,14,14
527,1,16,0,0,1,2,2,3,3,2,1,4,3,0,0,0,0,0,1,1,0,0,5,1,3,2,2,2,0,10,9,10
528,0,17,1,1,1,2,2,0,2,2,1,1,1,0,0,1,1,0,1,1,1,0,5,1,3,1,2,4,5,9,9,9
529,0,16,0,0,1,4,4,3,3,2,0,2,1,0,0,1,0,0,1,1,0,0,5,1,3,1,2,4,1,11,11,11
530,1,17,0,1,1,3,3,3,3,1,1,1,1,0,0,1,0,1,1,1,1,0,4,1,4,5,5,2,8,7,10,9
531,1,17,0,1,1,1,1,0,3,2,1,3,2,0,0,0,0,0,1,1,1,1,5,1,3,3,3,0,0,10,10,10
532,1,16,0,1,1,2,1,1,3,2,1,2,2,0,0,0,0,0,0,1,1,1,4,2,2,1,4,4,2,9,7,8
533,0,16,0,0,1,2,1,2,3,2,1,1,2,0,0,0,0,0,1,1,1,1,3,2,2,1,1,2,0,14,15,16
534,1,16,0,0,1,4,4,4,1,2,0,1,1,0,0,1,0,0,1,1,1,0,4,1,2,2,5,4,0,11,12,12
535,1,15,1,1,1,1,2,2,3,0,1,3,2,0,0,1,0,1,1,1,0,0,5,5,5,1,3,4,11,9,11,10
536,1,15,0,0,0,2,2,2,2,3,1,3,4,0,0,1,0,1,1,1,0,0,5,4,5,2,3,4,8,13,14,14
537,1,15,0,0,0,2,1,3,3,0,1,1,1,0,0,0,0,1,1,1,1,0,4,3,3,1,2,4,11,12,13,12
538,0,16,1,0,1,2,2,2,2,0,1,1,3,0,0,1,0,0,0,1,0,1,4,3,3,2,2,4,2,11,11,11
539,0,16,0,0,1,4,1,2,2,1,1,2,2,0,0,1,0,1,1,1,1,0,1,2,4,2,2,0,8,9,10,10
540,0,17,0,1,1,3,2,0,2,1,1,2,1,0,0,0,0,0,1,1,0,1,4,3,3,2,2,0,5,9,11,11
541,0,17,1,1,1,2,2,2,2,2,1,2,2,0,1,0,1,0,1,1,0,0,5,1,3,1,1,4,0,11,9,11
542,0,16,0,1,1,4,4,4,3,0,1,2,3,0,0,1,0,0,1,1,1,1,5,3,5,1,4,4,1,10,11,12
543,1,17,1,1,1,4,4,1,2,0,0,3,1,3,0,0,0,1,1,1,1,1,3,3,3,1,3,4,2,9,9,8
544,1,17,1,0,1,1,3,2,2,0,0,2,1,0,0,0,0,1,1,1,0,1,5,1,2,3,3,4,2,12,11,12
545,1,17,0,1,1,3,4,3,2,2,1,1,2,1,0,1,0,1,0,1,1,1,5,4,4,3,4,4,8,8,9,8
546,0,17,0,1,1,4,4,1,1,0,0,1,2,0,0,1,0,0,1,1,1,0,5,2,5,1,1,4,0,13,15,16
547,1,16,1,0,1,4,1,2,0,2,0,1,1,0,0,0,0,0,1,1,1,0,4,1,2,2,1,1,0,10,11,11
548,0,17,0,1,0,1,1,0,0,2,1,1,2,0,0,0,0,1,1,1,1,1,4,5,5,1,2,2,2,11,10,11
549,0,17,1,1,1,4,2,2,2,0,1,2,2,0,1,1,0,0,0,1,1,0,4,3,3,2,3,4,0,17,18,18
550,1,16,0,0,0,2,2,2,3,0,0,2,2,0,0,1,0,0,0,1,1,1,4,1,2,2,2,4,0,12,13,13
551,1,17,0,1,1,3,2,2,2,2,0,2,2,0,0,1,1,0,1,1,1,0,4,1,2,2,2,0,0,13,14,13
552,1,19,0,1,1,1,1,2,2,2,1,1,2,2,0,1,0,1,1,0,1,0,4,4,3,3,4,3,2,9,9,10
553,1,17,0,0,0,1,0,2,2,1,1,1,1,0,0,0,0,0,1,1,0,1,4,1,2,1,1,4,4,11,11,12
554,0,17,1,1,1,1,1,0,0,0,0,2,1,0,0,1,0,1,1,0,1,1,3,5,5,2,2,3,3,10,11,10
555,0,16,1,1,1,1,2,2,2,1,0,1,3,0,1,1,0,0,0,1,1,1,4,3,4,1,1,2,5,13,14,13
556,1,16,1,0,1,1,2,2,0,0,1,1,1,0,0,0,0,0,1,1,0,0,4,4,4,2,4,4,4,9,10,11
557,0,17,1,1,1,3,1,2,2,0,1,2,2,3,0,1,0,1,0,1,1,1,5,4,4,1,1,4,2,7,9,10
558,1,17,1,1,1,2,2,2,2,0,1,2,1,0,0,0,0,1,1,0,0,1,5,5,5,3,5,4,0,8,13,10
559,1,18,1,1,1,1,0,0,0,0,2,3,1,1,1,1,0,0,1,1,0,0,4,3,2,1,1,3,0,12,12,13
560,1,17,1,1,1,1,1,2,3,0,1,2,1,0,0,1,0,1,0,1,1,1,4,5,5,1,3,1,0,10,9,10
561,1,18,0,0,1,1,1,0,0,0,1,2,2,0,0,1,0,1,1,1,0,0,4,3,3,1,4,4,6,10,9,10
562,0,16,1,0,1,2,2,2,3,0,0,1,2,0,0,0,0,1,1,1,0,1,5,4,3,1,1,0,0,11,13,12
563,1,17,0,1,1,2,2,2,2,0,1,1,1,1,0,0,0,1,1,1,0,1,1,2,1,2,3,4,0,7,0,0
564,1,16,1,1,1,3,2,3,2,0,0,2,1,0,0,0,0,0,1,1,1,0,4,5,5,2,3,4,2,11,9,10
565,1,16,1,0,1,1,1,0,2,0,1,2,1,0,0,0,0,1,1,1,1,0,4,5,5,2,4,4,0,10,10,9
566,1,18,1,1,1,1,1,3,2,0,2,2,1,1,0,1,0,0,1,0,1,1,5,3,3,2,3,4,2,9,7,9
567,1,18,1,1,1,3,2,3,2,0,1,1,1,1,0,0,0,0,1,0,1,0,2,3,1,2,2,4,0,4,0,0
568,1,19,0,1,1,3,2,0,3,0,1,2,1,3,0,0,0,1,1,1,0,0,3,2,1,1,1,2,4,6,11,9
569,1,18,0,1,1,3,3,0,0,0,1,1,2,2,0,1,0,1,1,0,1,0,4,4,5,1,3,2,9,4,8,8
570,1,16,1,1,1,2,2,3,3,0,1,2,1,0,0,1,0,1,1,1,1,1,5,4,3,2,4,3,6,7,8,8
571,1,19,0,1,1,2,1,0,2,0,2,2,1,3,0,0,0,1,0,0,1,1,4,4,3,1,3,4,4,8,9,9
572,0,16,0,1,0,3,2,3,0,0,1,2,2,2,0,1,0,1,1,1,0,1,2,5,5,1,1,0,8,5,5,7
573,0,17,0,1,1,1,1,2,0,0,1,1,1,0,0,1,0,1,1,1,0,0,4,3,2,1,2,4,9,7,9,10
574,1,20,1,1,1,1,1,2,2,0,2,2,1,1,0,1,0,0,1,0,1,1,4,4,3,2,4,3,12,8,11,10
575,0,18,1,1,0,4,3,3,3,0,1,1,1,0,0,1,0,0,1,1,1,0,5,4,4,3,4,1,8,10,11,10
576,1,18,1,1,1,3,2,2,2,0,1,2,1,0,0,1,0,0,0,1,1,0,2,5,5,5,5,4,8,9,10,11
577,1,19,1,1,1,1,1,2,3,1,2,3,2,1,0,0,0,0,1,1,1,0,5,4,4,3,3,1,8,10,9,11
578,1,17,0,1,1,3,3,1,2,0,1,2,2,1,0,1,0,0,1,1,1,0,4,5,4,2,3,2,4,8,9,10
579,1,18,0,0,1,1,3,0,3,0,1,1,1,0,0,0,0,0,1,0,1,1,4,3,3,2,3,2,0,9,10,9
580,1,19,1,1,1,1,1,2,2,1,2,3,1,1,0,1,0,0,1,1,1,0,4,4,4,3,3,4,4,8,9,10
581,0,18,0,1,0,1,2,0,2,0,1,2,2,2,0,1,0,0,1,1,0,0,4,3,3,1,1,4,2,6,8,8
582,0,19,0,0,0,1,1,0,2,0,1,1,1,0,0,1,0,0,1,0,0,0,1,4,4,1,1,4,0,6,8,7
583,0,18,1,1,1,2,2,2,2,2,1,2,1,1,0,0,0,0,1,0,1,1,5,5,5,1,1,2,0,8,6,0
584,0,17,1,1,1,0,0,0,2,0,1,2,1,0,0,1,0,0,1,1,1,0,4,4,3,1,1,4,0,10,11,11
585,0,17,1,0,0,3,1,2,0,0,2,2,3,0,0,1,1,0,1,0,0,0,4,2,3,2,2,2,5,8,7,8
586,0,17,0,1,1,4,2,4,3,1,1,1,2,0,1,1,0,1,1,1,1,0,5,5,5,1,3,4,0,8,8,0
587,0,18,1,0,1,2,2,3,3,0,1,1,2,1,0,1,0,1,1,1,1,0,2,3,3,1,2,3,3,7,6,8
588,0,17,0,1,1,4,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,3,2,2,1,1,4,0,8,10,9
589,0,17,0,0,1,1,2,0,2,0,0,1,1,0,0,0,0,0,1,1,1,0,5,5,1,1,1,2,0,7,10,10
590,0,18,0,1,1,1,1,2,2,0,1,3,2,2,0,0,0,1,1,1,0,1,3,4,4,2,2,4,3,7,8,7
591,0,18,0,1,1,2,2,3,0,3,0,2,2,0,0,0,0,1,0,1,1,0,4,3,5,1,1,0,2,12,13,14
592,0,17,0,1,1,3,3,3,3,0,1,2,1,0,0,1,0,0,1,1,1,0,4,4,3,1,1,3,0,11,12,13
593,0,18,0,0,0,1,2,0,2,3,1,2,2,0,0,0,0,0,1,1,1,0,4,4,3,1,2,3,0,12,13,14
594,0,18,0,1,1,4,4,4,4,3,1,2,2,0,0,0,0,1,0,1,1,0,4,3,5,1,2,0,0,18,18,18
595,1,18,0,0,1,4,4,3,2,3,1,1,1,0,0,1,0,1,1,1,1,0,5,4,5,1,1,4,3,17,17,17
596,0,17,0,1,1,4,2,2,2,0,1,2,2,0,0,1,0,0,1,1,1,0,4,3,3,1,2,3,0,17,18,18
597,0,18,1,1,1,2,2,0,2,0,1,3,2,1,0,0,0,1,1,1,0,1,4,3,3,1,1,3,0,9,0,0
598,1,18,0,0,1,1,2,0,3,1,1,2,1,0,0,1,0,0,0,1,0,0,4,1,4,5,5,0,8,10,11,11
599,1,18,1,1,1,4,4,0,3,2,1,3,1,0,0,1,1,1,1,1,1,1,2,5,5,1,1,0,5,12,13,14
600,1,17,1,1,1,1,1,2,3,2,0,3,1,0,0,0,0,0,0,0,0,0,4,2,3,3,4,3,4,12,13,14
601,0,18,0,1,1,2,2,2,2,0,1,2,2,0,0,1,0,0,0,1,1,1,1,3,1,1,1,1,4,8,8,10
602,0,18,0,0,1,2,2,3,3,0,0,2,3,0,0,0,0,0,1,1,1,1,5,4,5,1,4,2,0,11,12,13
603,0,18,1,0,0,4,2,4,2,3,1,1,2,0,0,0,0,1,1,1,1,1,5,3,1,1,1,4,0,5,0,0
604,0,18,0,1,1,1,1,0,3,0,1,3,2,1,0,0,0,0,1,0,0,0,4,4,2,1,2,1,2,9,10,10
605,0,19,0,1,1,1,1,0,3,2,0,2,1,1,0,0,0,0,1,0,0,0,5,5,5,2,3,1,0,5,0,0
606,0,17,0,1,1,4,2,4,2,0,0,2,4,0,0,0,0,0,1,1,1,1,4,2,3,3,1,4,0,18,18,18
607,0,17,1,0,0,2,1,3,2,3,1,2,2,0,0,0,0,1,1,1,1,1,5,3,3,1,2,1,5,11,11,12
608,0,18,0,0,0,1,1,0,3,0,1,1,2,0,0,0,0,0,1,1,0,1,5,2,3,1,2,2,2,8,10,11
609,0,18,0,1,1,1,2,0,0,0,0,2,2,0,0,1,0,0,1,0,0,0,4,1,1,1,1,3,0,11,11,12
610,0,19,1,1,0,1,1,0,0,0,2,2,2,3,0,1,0,1,1,0,0,1,3,5,4,1,4,0,0,8,0,0
611,0,18,1,1,1,2,2,3,2,1,1,2,3,0,0,0,0,0,1,1,1,1,4,2,1,1,1,3,5,14,14,15
612,1,17,1,1,1,4,3,3,2,1,1,2,2,1,0,1,1,1,0,1,1,1,4,5,5,1,3,1,4,10,11,11
613,0,18,0,1,1,3,3,3,3,0,0,1,2,0,0,1,0,0,1,1,0,1,5,3,4,1,1,4,0,10,10,10
614,0,17,1,1,1,4,4,4,3,2,0,2,2,0,0,1,1,1,1,1,1,0,4,3,3,1,2,4,2,12,12,12
615,0,17,0,0,0,3,2,3,2,3,1,2,2,0,0,0,0,0,1,1,0,1,1,2,3,1,2,4,0,15,14,15
616,1,18,0,0,1,1,1,2,3,1,0,2,1,0,0,0,0,0,0,1,1,1,3,3,2,1,2,2,2,14,13,14
617,0,18,0,0,1,1,1,0,3,0,0,2,3,0,0,0,0,0,1,1,1,0,5,3,2,1,1,3,0,19,17,18
618,0,18,1,0,0,1,2,0,2,0,1,3,2,0,0,0,0,0,1,1,0,1,4,3,4,1,4,4,0,16,15,15
619,0,18,0,1,1,3,3,3,3,2,1,2,2,0,0,1,0,0,1,1,1,1,4,3,2,1,3,2,6,13,12,13
620,0,17,0,0,1,4,4,0,0,0,1,1,2,0,0,1,0,1,1,1,1,1,2,3,4,1,1,0,4,15,14,15
621,0,17,1,1,1,1,2,2,3,0,0,2,2,0,0,0,0,0,0,1,0,0,3,2,2,1,2,2,0,13,13,13
622,1,18,1,1,1,1,3,0,2,0,1,2,2,0,0,1,1,0,1,1,0,0,3,3,4,2,4,2,0,8,10,9
623,1,18,0,0,1,4,4,4,3,2,1,2,3,0,0,0,0,0,1,1,1,1,4,2,2,2,2,4,0,15,16,16
624,0,17,1,1,1,1,1,2,3,3,1,3,1,1,0,1,0,0,1,1,1,1,5,2,1,1,2,0,0,8,8,9
625,0,18,0,1,1,2,3,0,3,0,0,2,1,0,0,1,0,0,1,1,1,1,5,2,3,1,2,3,0,10,10,10
626,0,18,1,1,1,4,4,2,4,2,0,3,2,0,0,1,0,0,0,1,1,1,3,2,2,4,2,4,0,7,5,0
627,1,18,1,0,1,1,2,0,3,2,0,3,1,0,0,1,0,1,1,0,1,1,4,3,3,2,3,2,3,9,10,10
628,0,17,0,1,1,2,2,2,0,1,1,1,3,0,0,0,0,1,1,1,0,1,3,4,3,1,1,2,8,10,11,12
629,0,17,1,1,1,1,2,2,2,0,1,1,1,0,0,0,0,1,1,1,1,0,3,5,5,1,3,0,4,7,8,9
630,0,18,1,0,1,4,4,2,2,3,1,2,3,0,0,0,0,0,1,1,1,0,5,4,4,1,1,0,0,15,17,17
631,0,18,1,1,1,1,1,2,2,1,1,4,3,0,0,0,0,0,1,1,1,0,4,3,2,1,2,3,4,10,11,12
632,0,19,1,1,1,1,1,0,2,0,2,2,2,1,0,1,0,0,1,1,1,1,4,3,3,1,1,2,4,7,8,9
633,0,18,1,0,1,4,4,4,3,0,1,1,2,0,0,0,0,1,1,1,1,0,5,4,3,3,4,1,1,13,14,14
634,0,18,0,1,1,3,3,2,2,1,1,1,2,0,0,0,0,0,1,1,1,1,4,1,3,1,2,0,1,16,16,16
635,0,17,1,1,1,3,1,0,2,3,1,1,2,0,0,1,0,1,0,1,1,0,4,5,4,2,3,0,10,8,9,9
636,1,18,0,1,1,4,4,4,4,1,0,1,2,0,0,0,0,1,0,1,1,0,3,2,4,1,4,1,4,17,18,19
637,1,18,1,1,1,2,1,2,2,2,1,2,1,0,0,0,0,1,0,1,1,1,4,4,3,1,3,4,0,7,7,0
638,1,17,0,1,1,2,3,2,3,1,0,2,2,0,0,0,0,1,1,1,1,0,4,4,3,1,1,2,4,14,15,16
639,1,19,1,1,1,1,1,2,3,2,1,2,1,1,0,0,0,0,1,1,0,0,4,3,2,1,3,4,0,5,8,0
640,1,18,1,1,1,4,2,2,2,1,0,2,1,1,0,0,1,0,1,1,0,0,5,4,3,4,3,2,0,7,7,0
641,0,18,1,1,1,2,2,0,2,2,1,2,3,0,0,0,0,0,1,1,0,0,5,3,3,1,3,3,0,14,17,15
642,0,17,0,1,1,4,3,4,2,2,1,2,2,0,0,0,0,0,1,1,1,0,5,5,4,1,1,0,0,6,9,11
643,0,18,1,1,1,4,4,4,0,3,1,3,1,0,0,1,0,1,1,1,1,1,4,4,3,2,2,4,4,7,9,10
644,0,19,1,1,1,2,3,3,2,0,1,1,3,1,0,0,0,1,0,1,1,0,5,4,2,1,2,4,4,10,11,10
645,0,18,0,0,1,3,1,4,3,0,1,1,2,0,0,1,0,0,1,1,1,0,4,3,4,1,1,0,4,15,15,16
646,0,18,0,1,1,1,1,2,2,0,1,2,2,0,0,0,0,1,1,1,0,0,1,1,1,1,1,4,6,11,12,9
647,1,17,0,0,1,3,1,3,3,0,1,2,1,0,0,0,0,0,0,1,1,0,2,4,5,3,4,1,6,10,10,10
648,1,18,1,0,1,3,2,3,2,0,1,3,1,0,0,0,0,0,0,1,1,0,4,4,1,3,4,4,4,10,11,11
